3.047544135452637803e-01
2.133029889601865126e-01
1.003171516443197575e-01
1.392519849843865121e-01
2.674374783560473645e-03
1.054377819574470188e-01
9.804292617723531222e-02
7.822258574544904697e-02
9.207688014767700935e-02
8.807326780776691955e-01
1.747959693033951378e-01
1.487757190160063914e-01
8.473917551008791627e-02
5.732141883713959274e-02
1.685932270997261284e-01
2.852821836172685366e-01
3.917978912983519635e-01
4.824934244235596914e-01
5.590243355325723584e-01
5.309341183580413848e-01
5.672686362419385731e-01
5.451439117608356533e-01
4.165251658631428100e-01
3.111098419359308309e-01
2.121024658569665711e-01
1.102375572046718766e-01
3.566507435264787418e-02
3.802563845996331793e-02
8.049051113136651558e-02
1.041855554746207169e-01
2.193669681390360005e-01
3.002858765504896610e-01
3.587402092281233301e-01
4.199853408429976565e-01
4.671361406151441908e-01
5.331309525246958891e-01
5.560427725189949211e-01
6.035894625450557438e-01
6.614068598692830481e-01
6.114795949409175257e-01
5.219779227357999041e-01
4.868760589126832627e-01
4.198359874586821139e-01
3.785557620046080540e-01
2.930681909576802191e-01
2.476233630060860058e-01
1.958427280050636377e-01
1.386860692145688301e-01
1.144268673026984651e-01
1.047084295940763354e-01
7.165827269883751072e-02
8.608945629099795660e-02
5.624168986105071433e-02
6.810117395980341826e-02
7.532429966212061956e-02
7.303355786506182667e-02
8.113946301103602821e-02
7.049823563022572515e-02
8.538525196674884299e-02
8.091462150698047751e-02
5.455583967717503313e-02
5.767560708098851130e-02
6.050242388187432319e-02
4.530086285628920351e-02
6.255798195173900567e-02
5.326492603210652987e-02
5.733238407520135915e-02
4.962259836865490215e-02
4.098097450899129690e-02
5.295610985007348503e-02
6.518022636740639086e-02
4.396216272375608192e-02
5.182143827327401198e-02
4.150148515966023410e-02
3.999422290363696675e-02
4.611648169286786114e-02
4.062027103409637796e-02
5.447332749664712814e-02
3.819239912090632849e-02
1.764032781245039594e-02
5.084403366977729988e-02
4.374827406598180701e-02
4.332036170592634683e-02
3.550928492121241398e-02
3.304053881418123062e-02
3.479911029635940345e-02
4.398443059887791051e-02
5.147771271226986300e-02
5.155598358050528240e-02
3.454526989273132287e-02
4.312053431068951781e-02
4.023798559996971669e-02
4.276862371865708390e-02
3.176155092676213876e-02
2.836703610203628045e-02
7.560605841440359853e-03
2.000755602907844377e-02
2.840327707463718987e-02
2.515440882231700925e-02
3.305248319987397210e-02
2.734313479214423026e-02
4.951321627236815459e-02
