2.321525267062485298e-01
4.505944388375300313e-01
2.173160776202776034e-02
5.218726120747922970e-01
1.329545323962295633e-01
2.996359668049599634e-01
3.145618667547631642e-01
2.537748962702957023e-01
6.849787904256801063e-01
5.475783987345499426e-01
9.527356401388731300e-02
2.731464744983942428e-01
3.628731809485625792e-01
2.157181658632407739e-01
1.656915207902134313e-01
2.525776785962545734e-01
2.471612883176246278e-01
1.422935255688908551e-01
2.012273202459229360e-01
2.708266209522289802e-01
1.017072687898619154e-01
4.337413890266628158e-02
4.710405334592016047e-02
1.161644768740059952e-01
5.294124411118206197e-02
1.766928522273691904e-02
5.452835689480051151e-02
3.030969398108807056e-02
8.246062852799163068e-03
1.702914818506151562e-02
2.462405699005598692e-02
1.073965477846705596e-02
7.364496558462718667e-03
3.559997498870437482e-02
3.112669535248446806e-02
7.976219871496770253e-03
5.003114290401011743e-03
1.281613210158250027e-02
2.747070684756702796e-02
3.580673234220621559e-02
3.205440249477220505e-02
1.538858367688566986e-02
2.897459877525188077e-02
1.436859389029687684e-02
2.069105788239378185e-02
6.312931544901978498e-02
1.307549004667358794e-01
3.026134118515741989e-01
4.312269567354691802e-01
4.321426538855268618e-01
5.328949014073085522e-01
6.246674738558191109e-01
6.197206753368007526e-01
6.260630075447037868e-01
4.817563733893712730e-01
4.180240433530526545e-01
1.086731006473979910e-01
6.873672443529743603e-02
1.061729322080171567e-01
3.342354906684825711e-01
2.324332016045485005e-01
6.270215945973167671e-01
3.354263481222057308e-01
4.188112175756559807e-01
1.607522315696630510e+00
1.185717270718761984e+00
1.374110987454915778e+00
1.170997215997509056e+00
3.338536502649060989e-01
3.622916798225712665e-01
3.864700871666619797e-01
2.507239477267373395e-01
3.279811268533361357e-01
3.345356207355620892e-01
1.854602362161508200e-01
3.422296621425089391e-01
1.684239862588334802e-01
2.867679898196251465e-01
2.827299997034398160e-01
1.934988273184323759e-01
2.702023562317417138e-01
1.612280431183847895e-01
1.103659759741002500e-01
3.584043518316937238e-02
3.161769684580661988e-02
7.312057250189063495e-02
