1.273193699973429460e-02
9.454193918625053428e-02
7.203548417740845977e-02
1.341297200700566350e-01
7.036066745169233805e-02
1.211174895622426639e-01
9.489084675409786840e-02
1.972204762603326778e-01
1.715103345195718720e-01
1.793452374101742741e-01
1.682442470413711977e-01
1.923435513755200610e-01
1.686517722515605833e-01
1.766434467660797925e-01
1.577019186466095402e-01
1.566755334571383607e-01
1.314420285928705745e-01
1.353638851712630764e-01
1.055003109893584146e-01
1.060580866227316399e-01
7.089141115457731068e-02
6.817775942917014831e-02
5.043811560902788926e-02
4.263498740627080785e-02
3.075943879862963470e-02
2.813537852488434687e-02
2.037284165097608124e-02
1.275228498619185302e-02
5.922122149401243263e-03
6.981742080213848567e-03
1.233741178912484138e-02
1.782675958578461284e-02
1.146289483095119799e-02
1.735958092267897435e-02
9.187594434316936898e-03
5.751508617131362300e-03
3.463841085113106288e-03
9.912706809628968330e-03
2.368538039545953211e-03
2.336219529692762364e-03
1.180986657191684941e-03
8.520072799439670774e-03
1.719000794905056750e-03
4.021335558065386451e-03
4.915390877745506870e-03
6.277876546275651393e-03
4.083869810936668898e-03
9.135543834962067677e-03
1.085213485482672269e-02
1.109870998733830660e-02
1.685855154361615149e-02
1.733427058396097564e-02
1.879403313832472833e-02
2.803141142073783953e-02
2.685029793623261440e-02
1.696837641377912931e-02
4.578092766696073568e-03
5.883497767976919590e-03
7.558490857868527257e-03
7.431413719386714689e-03
1.594178991966233028e-03
2.815864158194569811e-03
8.820210793421434659e-03
6.807519316179622137e-03
6.283171814129406840e-03
1.190095159406467928e-02
7.691246223580971986e-03
1.432525698615805254e-02
1.101628282925215530e-02
1.335843354804566729e-02
2.401890427059250044e-02
2.016710397009635614e-02
1.087686030586310082e-02
1.501546139186560325e-02
1.050399859672923597e-02
9.650196741988192883e-03
4.564502603752185195e-03
8.254588026900933073e-03
6.990309723486021198e-03
9.729708073577647554e-03
3.255834886709330078e-03
1.469197136131716874e-02
2.541737293727575064e-02
2.613124934537447430e-02
2.981611548968832182e-02
3.068523358036134852e-02
2.701012359199905788e-02
2.929859714150451211e-02
7.766287098222690588e-03
1.238798956937658957e-02
1.270822654917513894e-02
1.915959949209700142e-02
2.273450026711998362e-02
1.604417760303000762e-02
1.827461397872154336e-02
1.016820767044768203e-02
1.091002036379218332e-02
6.949440979915344485e-04
1.726923216660569693e-03
7.006689200873772450e-03
4.575762418009610144e-03
1.092879500030763396e-02
9.385214361423699359e-04
1.277525532560375154e-02
1.032655032571838660e-02
1.394636046508557214e-02
1.121450536389279051e-02
1.138908300544239083e-02
6.521976412173113857e-03
6.407760483416069519e-03
2.398854251249193936e-03
1.049385733158869627e-02
5.393821474166671237e-04
5.276026973617176097e-03
7.839635530789923479e-03
8.684895007571302727e-03
3.728567459084786151e-03
1.420085412153326843e-03
2.500569211596470609e-04
4.533661913958653145e-03
3.952895732300731879e-03
8.106641152155980024e-03
1.372849226907479903e-02
1.237571527399072835e-02
1.977195654149843662e-02
1.337692040966720342e-02
2.012288975498055521e-02
1.823823974423000038e-02
1.950740923926641557e-02
